Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,2288,2010,888,0.387,0.002,6390071
1,2289,2007,888,0.387,0.002,7574345
1,2290,2007,888,0,0,7574345
1,2291,2007,888,0,0,7574345
1,2292,2007,888,0,0,7574345
1,2293,2007,888,0,0,7903310
1,2294,2007,888,0,0,7903310
1,2295,2007,888,0,0,7903310
1,2296,2007,888,0,0,7640138
1,2297,2007,888,0,0,7640138
1,2298,2013,888,0.774,0.005,6061106
1,2299,2013,888,0,0,6061106
1,2300,2013,888,0,0,6061106
1,2301,2013,888,0,0,6061106
1,2302,2013,891,0.387,0.002,7442759
1,2303,2013,891,0,0,7442761
1,2304,2007,888,0.865,0.005,7640138
1,2305,2007,888,0,0,8364367
1,2306,2007,888,0,0,8364367
1,2307,2007,888,0,0,8364367
1,2308,2007,888,0,0,7903816
1,2309,2007,888,0,0,7903816
1,2310,2007,888,0,0,7903816
1,2311,2007,888,0,0,8101195
1,2312,2010,888,0.387,0.002,7509058
1,2313,2010,888,0,0,7509058
1,2314,2010,888,0,0,7509058
1,2315,2010,888,0,0,7509058
1,2316,2010,888,0,0,7509058
1,2317,2010,888,0,0,7443265
1,2318,2007,888,0.387,0.002,8364367
1,2319,2007,888,0,0,8364367
1,2320,2010,888,0.387,0.002,7443265
1,2321,2010,888,0,0,7443265
1,2322,2010,888,0,0,7443265
1,2323,2010,888,0,0,7443265
1,2324,2010,888,0,0,7443265
1,2325,2010,888,0,0,7443265
1,2326,2010,888,0,0,7443265
1,2327,2007,888,0.387,0.002,8232781
1,2328,2007,888,0,0,8232781
1,2329,2007,888,0,0,8364617
1,2330,2007,888,0,0,8364617
1,2331,2007,888,0,0,8364617
1,2332,2007,888,0,0,8364617
1,2333,2007,888,0,0,8364617
1,2334,2007,888,0,0,8364617
1,2335,2007,888,0,0,8364617
1,2336,2013,888,0.774,0.005,7904066
1,2337,2013,888,0,0,7575101
1,2338,2013,888,0,0,7575101
1,2339,2013,888,0,0,7575101
1,2340,2013,888,0,0,7575101
1,2341,2013,888,0,0,7576898
1,2342,2013,888,0,0,7576898
1,2343,2013,888,0,0,7576898
1,2344,2013,888,0,0,7576898
1,2345,2013,888,0,0,7182140
1,2346,2013,888,0,0,7247933
1,2347,2013,888,0,0,7247933
1,2348,2013,888,0,0,7379519
1,2349,2013,888,0,0,7379519
1,2350,2013,888,0,0,7379519
1,2351,2013,888,0,0,7379519
1,2352,2013,888,0,0,7379519
1,2353,2013,888,0,0,7576898
1,2354,2013,888,0,0,7576898
1,2355,2016,885,0.547,0.003,6260282
1,2356,2016,885,0,0,6260282
1,2357,2025,879,1.395,0.009,3555618
1,2358,2025,879,0,0,4016169
1,2359,2022,882,0.547,0.003,6260282
1,2360,2019,882,0.387,0.002,6260282
1,2361,2013,882,0.774,0.005,7576898
1,2362,2010,882,0.387,0.002,7576898
1,2363,2010,885,0.387,0.002,7576898
1,2364,2010,885,0,0,7576898
1,2365,2010,885,0,0,7576898
1,2366,2010,885,0,0,6787382
1,2367,2016,882,0.865,0.005,3297300
1,2368,2016,882,0,0,3560472
1,2369,2016,882,0,0,4415781
1,2370,2016,882,0,0,4415781
1,2371,2016,882,0,0,4415781
1,2372,2016,882,0,0,6192192
1,2373,2016,882,0,0,6192192
1,2374,2016,882,0,0,6192192
1,2375,2016,882,0,0,6192192
1,2376,2016,882,0,0,6586950
1,2377,2016,882,0,0,7771474
1,2378,2016,882,0,0,7771474
1,2379,2013,879,0.547,0.003,7702364
1,2380,2025,879,1.548,0.01,5468723
1,2381,2007,876,2.354,0.015,4544039
1,2382,2007,876,0,0,4544039
1,2383,2013,876,0.774,0.005,7570528
1,2384,2010,876,0.387,0.002,4543285
1,2385,2007,876,0.387,0.002,3754519
1,2386,2004,876,0.387,0.002,4018197
1,2387,2004,876,0,0,3886109
1,2388,2004,876,0,0,3754519
1,2389,2007,876,0.387,0.002,4543267
1,2390,2007,876,0,0,4543267
1,2391,2010,876,0.387,0.002,4938025
1,2392,2010,876,0,0,4742179
1,2393,2010,876,0,0,4742179
1,2394,2013,876,0.387,0.002,6848321
1,2395,2016,876,0.387,0.002,7441993
1,2396,2010,876,0.774,0.005,3690257
1,2397,2007,876,0.387,0.002,3558421
1,2398,2007,876,0,0,3888921
1,2399,2013,876,0.774,0.005,6124094
1,2400,2013,876,0,0,6121536
1,2401,2013,876,0,0,6120791
1,2402,2013,876,0,0,5923918
1,2403,2016,876,0.387,0.002,7047501
1,2404,2019,876,0.387,0.002,7047501
1,2405,2010,876,1.161,0.007,4149790
1,2406,2010,876,0,0,4150296
1,2407,2010,876,0,0,4808222
1,2408,2007,876,0.387,0.002,8559177
1,2409,2007,876,0,0,8756566
1,2410,2007,876,0,0,9020762
1,2411,2007,876,0,0,9020762
1,2412,2013,873,0.865,0.005,4016671
1,2413,2013,873,0,0,3623210
1,2414,2013,873,0,0,3623210
1,2415,2013,873,0,0,3623210
1,2416,2013,873,0,0,3623460
1,2417,2013,873,0,0,3623460
1,2418,2013,873,0,0,3755046
1,2419,2013,873,0,0,3755046
1,2420,2013,873,0,0,3755046
1,2421,2010,873,0.387,0.002,5661235
1,2422,2010,873,0,0,5661235
1,2423,2010,873,0,0,5793584
1,2424,2010,873,0,0,5793584
1,2425,2010,873,0,0,6585397
1,2426,2013,873,0.387,0.002,4216849
1,2427,2013,873,0,0,4611607
1,2428,2013,873,0,0,4611607
1,2429,2013,873,0,0,4611607
1,2430,2013,873,0,0,4479523
1,2431,2013,873,0,0,4479523
1,2432,2013,873,0,0,4479523
1,2433,2010,873,0.387,0.002,7045702
1,2434,2007,870,0.547,0.003,8691025
1,2435,2007,870,0,0,8691025
1,2436,2007,870,0,0,8691025
1,2437,2010,870,0.387,0.002,7245886
1,2438,2010,870,0,0,7245886
1,2439,2010,870,0,0,7245886
1,2440,2010,870,0,0,7245886
1,2441,2016,870,0.774,0.005,5924670
1,2442,2022,870,0.774,0.005,5398326
1,2443,2022,870,0,0,5398326
1,2444,2022,870,0,0,5068594
1,2445,2022,870,0,0,5068594
1,2446,2016,876,1.095,0.007,4540705
1,2447,2016,879,0.387,0.002,5264428
1,2448,2016,879,0,0,4083988
1,2449,2016,879,0,0,3687204
1,2450,2016,876,0.387,0.002,3687204
1,2451,2016,876,0,0,3687204
1,2452,2016,876,0,0,5071658
1,2453,2016,876,0,0,5071658
1,2454,2010,876,0.774,0.005,7641153
1,2455,2010,876,0,0,7641153
1,2456,2010,876,0,0,7641153
1,2457,2016,876,0.774,0.005,5403441
1,2458,2022,876,0.774,0.005,1320960
1,2459,2022,876,0,0,1320960
1,2460,2022,876,0,0,1518336
1,2461,2022,876,0,0,2305551
1,2462,2022,876,0,0,2305551
1,2463,2022,876,0,0,2042379
1,2464,2022,876,0,0,2042379
1,2465,2016,876,0.774,0.005,6058807
1,2466,2016,876,0,0,6519358
1,2467,2016,876,0,0,6519356
1,2468,2016,879,0.387,0.002,7769423
1,2469,2016,879,0,0,7636819
1,2470,2016,879,0,0,7636819
1,2471,2016,879,0,0,7899991
1,2472,2016,879,0,0,7505233
1,2473,2016,879,0,0,6976854
1,2474,2016,879,0,0,7308368
1,2475,2016,879,0,0,7112774
1,2476,2016,879,0,0,6716233
1,2477,2013,879,0.387,0.002,7116347
1,2478,2013,879,0,0,7313978
1,2479,2013,879,0,0,7247931
1,2480,2013,879,0,0,7247931
1,2481,2013,879,0,0,7247931
1,2482,2013,879,0,0,7247931
1,2483,2016,879,0.387,0.002,6650438
1,2484,2016,879,0,0,6915649
1,2485,2016,879,0,0,5792580
1,2486,2016,879,0,0,5792580
1,2487,2016,879,0,0,5792580
1,2488,2013,879,0.387,0.002,7575614
1,2489,2013,879,0,0,7575614
1,2490,2013,879,0,0,7510587
1,2491,2013,879,0,0,7510587
1,2492,2013,879,0,0,7510587
1,2493,2013,879,0,0,7640390
1,2494,2013,879,0,0,7574599
1,2495,2013,879,0,0,7574599
1,2496,2013,879,0,0,7375437
1,2497,2013,879,0,0,7310923
1,2498,2013,879,0,0,7245130
1,2499,2013,879,0,0,7113544
1,2500,2016,879,0.387,0.002,3948079
1,2501,2016,879,0,0,3948079
1,2502,2016,882,0.387,0.002,6125116
1,2503,2022,897,2.084,0.013,6982985
1,2504,2019,897,0.387,0.002,6852419
1,2505,2019,897,0,0,6785858
1,2506,2019,897,0,0,6785858
1,2507,2019,897,0,0,6785858
1,2508,2019,897,0,0,6587713
1,2509,2019,897,0,0,6329397
1,2510,2019,897,0,0,6329397
1,2511,2019,897,0,0,6329397
1,2512,2019,897,0,0,6851649
1,2513,2013,891,1.095,0.007,7443515
1,2514,2013,891,0,0,7443515
1,2515,2013,891,0,0,7443515
1,2516,2043,891,3.87,0.024,5267519
1,2517,2022,891,2.709,0.017,6189889
1,2518,2022,894,0.387,0.002,6189889
1,2519,2022,894,0,0,6189889
1,2520,2022,894,0,0,6124096
1,2521,2019,894,0.387,0.002,5992260
1,2522,2019,894,0,0,5992260
1,2523,2019,894,0,0,6715983
1,2524,2022,894,0.387,0.002,6518604
1,2525,2025,897,0.547,0.003,5868596
1,2526,2025,897,0,0,5342252
1,2527,2025,897,0,0,5930301
1,2528,2025,897,0,0,5930301
1,2529,2025,897,0,0,5928000
1,2530,2028,897,0.387,0.002,5862207
1,2531,2034,897,0.774,0.005,5532479
1,2532,2034,897,0,0,5532479
1,2533,2034,897,0,0,5338930
1,2534,2034,897,0,0,5338930
1,2535,2025,909,1.935,0.012,7116097
1,2536,2025,906,0.387,0.002,7116097
1,2537,2025,906,0,0,7116097
1,2538,2025,906,0,0,7116097
1,2539,2022,906,0.387,0.002,7313476
1,2540,2022,906,0,0,7313476
1,2541,2022,906,0,0,7313476
1,2542,2022,906,0,0,7445062
1,2543,2025,906,0.387,0.002,7313476
1,2544,2025,906,0,0,7313476
1,2545,2025,906,0,0,7116097
1,2546,2025,906,0,0,7116097
1,2547,2025,906,0,0,7116097
1,2548,2019,906,0.774,0.005,7116097
1,2549,2019,906,0,0,7116097
1,2550,2016,909,0.547,0.003,7576898
1,2551,2013,909,0.387,0.002,7841601
1,2552,2007,909,0.774,0.005,7381304
1,2553,2025,903,2.448,0.015,6721085
1,2554,2025,903,0,0,6721085
1,2555,2025,903,0,0,6721085
1,2556,2016,903,1.161,0.007,7247681
1,2557,2031,903,1.935,0.012,5339180
1,2558,2031,903,0,0,5339180
1,2559,2028,906,0.547,0.003,7115591
1,2560,2028,909,0.387,0.002,7115591
1,2561,2028,909,0,0,7115591
1,2562,2031,909,0.387,0.002,6655553
1,2563,2034,909,0.387,0.002,6259782
1,2564,2034,909,0,0,6259782
1,2565,2034,909,0,0,6259782
1,2566,2034,909,0,0,6259782
1,2567,2034,909,0,0,6259782
1,2568,2031,909,0.387,0.002,6720837
1,2569,2031,909,0,0,7115591
1,2570,2031,909,0,0,7115591
1,2571,2031,909,0,0,7115591
1,2572,2031,909,0,0,7115591
1,2573,2031,909,0,0,7115591
1,2574,2031,909,0,0,7115591
1,2575,2034,909,0.387,0.002,5799231
1,2576,2034,909,0,0,5799231
1,2577,2034,909,0,0,5799231
1,2578,2028,909,0.774,0.005,7115591
1,2579,2031,903,0.865,0.005,4746277
1,2580,2031,903,0,0,4746277
1,2581,2031,906,0.387,0.002,7047751
1,2582,2028,906,0.387,0.002,7047751
1,2583,2025,906,0.387,0.002,7047751
1,2584,2022,906,0.387,0.002,7047751
1,2585,2019,906,0.387,0.002,6850372
1,2586,2025,903,0.865,0.005,6850372
1,2587,2025,903,0,0,6126649
1,2588,2025,903,0,0,6126649
1,2589,2025,903,0,0,6126649
1,2590,2025,903,0,0,5797684
1,2591,2025,903,0,0,5797684
1,2592,2028,903,0.387,0.002,5337135
1,2593,2028,903,0,0,5271340
1,2594,2028,903,0,0,5271340
1,2595,2028,903,0,0,6981958
1,2596,2025,906,0.547,0.003,6060856
1,2597,2025,906,0,0,6060856
1,2598,2025,906,0,0,5863477
1,2599,2034,906,1.161,0.007,5402426
1,2600,2025,903,1.224,0.008,3560722
1,2601,2025,903,0,0,5205547
1,2602,2025,903,0,0,4416031
1,2603,2025,903,0,0,4876582
1,2604,2019,906,0.865,0.005,6259000
1,2605,2016,906,0.387,0.002,6913862
1,2606,2019,906,0.387,0.002,6913862
1,2607,2019,906,0,0,6453811
1,2608,2019,906,0,0,6585649
1,2609,2034,903,1.973,0.012,5005365
1,2610,2028,906,0.865,0.005,6454063
1,2611,2028,906,0,0,6190639
1,2612,2028,906,0,0,6190639
1,2613,2028,906,0,0,6059057
1,2614,2028,906,0,0,6059057
1,2615,2028,906,0,0,5729840
1,2616,2028,906,0,0,5729588
1,2617,2028,909,0.387,0.002,7110991
1,2618,2028,909,0,0,7110991
1,2619,2028,909,0,0,7111741
1,2620,2025,915,0.865,0.005,6329397
1,2621,2022,915,0.387,0.002,6724155
1,2622,2016,915,0.774,0.005,6724155
1,2623,2013,921,0.865,0.005,7251253
1,2624,2016,921,0.387,0.002,7184706
1,2625,2022,912,1.395,0.009,6724155
1,2626,2022,912,0,0,6724155
1,2627,2022,912,0,0,6724155
1,2628,2022,912,0,0,6724155
1,2629,2022,912,0,0,6329397
1,2630,2022,912,0,0,6329397
1,2631,2022,912,0,0,6329397
1,2632,2022,912,0,0,6329397
1,2633,2022,912,0,0,6329397
1,2634,2028,912,0.774,0.005,6329397
1,2635,2031,912,0.387,0.002,5733938
1,2636,2031,912,0,0,5733938
1,2637,2034,912,0.387,0.002,5599287
1,2638,2034,912,0,0,5531707
1,2639,2034,915,0.387,0.002,6061371
1,2640,2025,915,1.161,0.007,6329397
1,2641,2025,915,0,0,6329397
1,2642,2022,915,0.387,0.002,6329397
1,2643,2022,915,0,0,6329397
1,2644,2022,915,0,0,6329397
1,2645,2022,915,0,0,6329397
1,2646,2022,915,0,0,6329397
1,2647,2022,915,0,0,6329397
1,2648,2022,915,0,0,6329397
1,2649,2025,915,0.387,0.002,5934639
1,2650,2025,915,0,0,5934639
1,2651,2025,915,0,0,5934639
1,2652,2022,915,0.387,0.002,6329397
1,2653,2022,915,0,0,6329147
1,2654,2022,915,0,0,6329147
1,2655,2022,915,0,0,6329147
1,2656,2022,915,0,0,6131768
1,2657,2022,915,0,0,6131768
1,2658,2022,915,0,0,6131768
1,2659,2025,912,0.547,0.003,5864506
1,2660,2028,912,0.387,0.002,5864508
1,2661,2034,912,0.774,0.005,4744746
1,2662,2025,912,1.161,0.007,5931321
1,2663,2025,912,0,0,5931321
1,2664,2025,912,0,0,5931321
1,2665,2025,912,0,0,4157978
1,2666,2034,921,1.642,0.01,7115341
1,2667,2037,921,0.387,0.002,7115341
1,2668,2037,921,0,0,7115341
1,2669,2031,924,0.865,0.005,7116874
1,2670,2031,924,0,0,7116874
1,2671,2031,918,0.774,0.005,5998393
1,2672,2031,918,0,0,5998393
1,2673,2031,918,0,0,5669428
1,2674,2031,918,0,0,5669428
1,2675,2031,918,0,0,4353568
1,2676,2031,918,0,0,4814119
1,2677,2031,918,0,0,5537065
1,2678,2031,918,0,0,5734444
1,2679,2031,918,0,0,5734444
1,2680,2034,921,0.547,0.003,6720833
1,2681,2040,924,0.865,0.005,5799731
1,2682,2040,933,1.161,0.007,8037449
1,2683,2040,933,0,0,8037449
1,2684,2040,933,0,0,8037449
1,2685,2040,933,0,0,7708484
1,2686,2040,933,0,0,7642691
1,2687,2040,933,0,0,7642691
1,2688,2040,933,0,0,7182140
1,2689,2040,933,0,0,7840070
1,2690,2028,930,1.596,0.01,7576898
1,2691,2028,930,0,0,7576898
1,2692,2028,930,0,0,7576898
1,2693,2028,930,0,0,7576898
1,2694,2028,930,0,0,7707966
1,2695,2028,930,0,0,7707966
1,2696,2028,930,0,0,7707966
1,2697,2028,930,0,0,7313208
1,2698,2028,930,0,0,7312954
1,2699,2022,930,0.774,0.005,7773757
1,2700,2019,930,0.387,0.002,7707714
1,2701,2019,930,0,0,6721589
1,2702,2019,930,0,0,6721589
1,2703,2019,930,0,0,6721589
1,2704,2019,930,0,0,6721589
1,2705,2019,930,0,0,6721589
1,2706,2019,930,0,0,7443524
1,2707,2022,930,0.387,0.002,5007398
1,2708,2022,930,0,0,5729588
1,2709,2022,930,0,0,5137451
1,2710,2022,930,0,0,5137451
1,2711,2022,930,0,0,5597236
1,2712,2019,930,0.387,0.002,3754523
1,2713,2019,930,0,0,3102218
1,2714,2019,930,0,0,3102218
1,2715,2019,930,0,0,2181120
1,2716,2019,930,0,0,2181120
1,2717,2022,930,0.387,0.002,2048000
1,2718,2022,930,0,0,3231518
1,2719,2022,930,0,0,3231518
1,2720,2022,930,0,0,2770967
1,2721,2022,930,0,0,2507795
1,2722,2022,930,0,0,2442004
1,2723,2022,930,0,0,2442004
1,2724,2022,930,0,0,2047246
1,2725,2022,930,0,0,1585430
1,2726,2022,930,0,0,1585430
1,2727,2022,930,0,0,1124879
1,2728,2022,930,0,0,1190418
1,2729,2022,936,0.774,0.005,7573845
1,2730,2022,936,0,0,7508052
1,2731,2022,936,0,0,7508052
1,2732,2025,936,0.387,0.002,6323778
1,2733,2028,939,0.547,0.003,7048253
1,2734,2028,939,0,0,7048253
1,2735,2028,939,0,0,7048505
1,2736,2028,939,0,0,6721337
1,2737,2028,939,0,0,7443515
1,2738,2028,939,0,0,7443265
1,2739,2028,948,1.161,0.007,7184956
1,2740,2031,948,0.387,0.002,7645507
1,2741,2031,948,0,0,7645507
1,2742,2025,939,1.395,0.009,7442509
1,2743,2025,939,0,0,7442509
1,2744,2028,939,0.387,0.002,7442509
1,2745,2028,939,0,0,7442509
1,2746,2028,939,0,0,7310673
1,2747,2028,939,0,0,7310673
1,2748,2028,939,0,0,7310673
1,2749,2028,939,0,0,7047751
1,2750,2028,939,0,0,7047751
1,2751,2028,939,0,0,7047751
1,2752,2028,939,0,0,7047751
1,2753,2028,939,0,0,7047751
1,2754,2028,939,0,0,7047751
1,2755,2028,939,0,0,7048255
1,2756,2028,939,0,0,7048255
1,2757,2028,939,0,0,7048253
1,2758,2028,939,0,0,7047753
1,2759,2031,936,0.547,0.003,6784329
1,2760,2031,936,0,0,6784329
1,2761,2031,936,0,0,6587200
1,2762,2031,936,0,0,6587200
1,2763,2031,936,0,0,6126649
1,2764,2031,936,0,0,6126649
1,2765,2031,936,0,0,6126649
1,2766,2031,936,0,0,6126649
1,2767,2031,936,0,0,6126649
1,2768,2031,936,0,0,6126649
1,2769,2031,936,0,0,6061110
1,2770,2031,936,0,0,6061110
1,2771,2031,936,0,0,6061110
1,2772,2031,936,0,0,6061110
1,2773,2031,936,0,0,5337133
1,2774,2031,936,0,0,5337133
1,2775,2031,936,0,0,5337385
1,2776,2034,936,0.387,0.002,6260032
1,2777,2037,939,0.547,0.003,6260032
1,2778,2037,939,0,0,6260032
1,2779,2037,939,0,0,6260032
1,2780,2037,939,0,0,6260032
1,2781,2037,939,0,0,6260032
1,2782,2037,939,0,0,6260032
1,2783,2037,939,0,0,6260032
1,2784,2037,939,0,0,6260032
1,2785,2037,939,0,0,6260032
1,2786,2037,939,0,0,6260032
1,2787,2037,939,0,0,6260032
1,2788,2037,939,0,0,6260032
1,2789,2037,939,0,0,6260032
1,2790,2037,939,0,0,6260032
1,2791,2037,939,0,0,6260032
1,2792,2037,939,0,0,6260032
1,2793,2034,939,0.387,0.002,6260032
1,2794,2034,939,0,0,6260032
1,2795,2031,939,0.387,0.002,6260788
1,2796,2031,939,0,0,6327090
1,2797,2031,939,0,0,6720833
1,2798,2031,939,0,0,6720833
1,2799,2031,939,0,0,6720833
1,2800,2034,939,0.387,0.002,6260032
1,2801,2046,939,1.548,0.01,6260032
1,2802,2043,939,0.387,0.002,6260032
1,2803,2043,939,0,0,6260032
1,2804,2037,939,0.774,0.005,6260032
1,2805,2037,939,0,0,6260536
1,2806,2037,939,0,0,6260536
1,2807,2037,939,0,0,6260536
1,2808,2037,939,0,0,6260282
1,2809,2037,939,0,0,6260032
1,2810,2037,939,0,0,6260032
1,2811,2040,939,0.387,0.002,6260032
1,2812,2040,939,0,0,6260032
1,2813,2043,939,0.387,0.002,6260032
1,2814,2043,939,0,0,6260032
1,2815,2043,939,0,0,6260032
1,2816,2043,939,0,0,6260032
1,2817,2043,939,0,0,6194239
1,2818,2043,939,0,0,6062653
1,2819,2043,942,0.387,0.002,6260032
1,2820,2028,942,1.935,0.012,6260282
1,2821,2043,936,2.084,0.013,6586950
1,2822,2043,936,0,0,6586950
1,2823,2043,936,0,0,6323778
1,2824,2043,936,0,0,6389571
1,2825,2043,936,0,0,6521157
1,2826,2040,939,0.547,0.003,6652997
1,2827,2040,939,0,0,6587713
1,2828,2040,939,0,0,6326075
1,2829,2040,939,0,0,6458426
1,2830,2040,939,0,0,6458426
1,2831,2040,939,0,0,6591034
1,2832,2043,939,0.387,0.002,7052350
1,2833,2043,939,0,0,7312970
1,2834,2043,939,0,0,7576142
1,2835,2043,939,0,0,7576142
1,2836,2049,942,0.865,0.005,8037449
1,2837,2040,933,1.642,0.01,6260282
1,2838,2040,933,0,0,6391868
1,2839,2040,933,0,0,6523454
1,2840,2040,933,0,0,6918212
1,2841,2040,933,0,0,7773775
1,2842,2040,933,0,0,7773775
1,2843,2043,933,0.387,0.002,8234576
1,2844,2043,933,0,0,8235087
1,2845,2043,933,0,0,7645507
1,2846,2037,921,1.731,0.011,6720833
1,2847,2037,921,0,0,6720833
1,2848,2025,918,1.596,0.01,7311173
1,2849,2025,918,0,0,6061358
1,2850,2028,918,0.387,0.002,5536811
1,2851,2028,918,0,0,6721337
1,2852,2028,918,0,0,6460213
1,2853,2028,918,0,0,7118141
1,2854,2028,918,0,0,7448130
1,2855,2028,918,0,0,7645509
1,2856,2028,918,0,0,7645507
1,2857,2028,918,0,0,7184956
1,2858,2019,900,2.596,0.016,1979137
1,2859,2019,900,0,0,1979137
1,2860,2019,900,0,0,3294997
1,2861,2019,900,0,0,5795131
1,2862,2019,900,0,0,7176784
1,2863,2019,900,0,0,7571542
1,2864,2019,900,0,0,6387266
1,2865,2016,894,0.865,0.005,1650944
1,2866,2013,894,0.387,0.002,1980686
1,2867,2013,894,0,0,1915397
1,2868,2013,894,0,0,1915397
1,2869,2013,894,0,0,5137201
1,2870,2013,894,0,0,5137201
1,2871,2013,894,0,0,7049032
1,2872,2013,894,0,0,7643470
1,2873,2013,894,0,0,8104021
1,2874,2013,894,0,0,8367958
1,2875,2013,894,0,0,6723131
1,2876,2013,894,0,0,4947744
1,2877,2013,894,0,0,5209394
1,2878,2013,894,0,0,5209394
1,2879,2013,894,0,0,5143851
1,2880,2013,894,0,0,5868594
1,2881,2013,894,0,0,7834964
1,2882,2013,894,0,0,6391098
1,2883,2013,894,0,0,6456891
1,2884,2016,894,0.387,0.002,5406762
1,2885,2016,894,0,0,5736238
1,2886,2016,894,0,0,6131764
1,2887,2016,894,0,0,6263350
1,2888,2016,894,0,0,6263604
1,2889,2016,894,0,0,6526776
1,2890,2016,894,0,0,6592569
1,2891,2016,894,0,0,6724155
1,2892,2016,894,0,0,6789948
1,2893,2013,900,0.865,0.005,7184706
1,2894,2016,900,0.387,0.002,6724405
1,2895,2016,900,0,0,6724405
1,2896,2004,894,1.731,0.011,7047751
1,2897,2013,885,1.642,0.01,5666098
1,2898,2016,888,0.547,0.003,6260282
1,2899,2016,888,0,0,6260282
1,2900,2019,891,0.547,0.003,6260536
1,2901,2022,891,0.387,0.002,6260536
1,2902,2022,891,0,0,6260536
1,2903,2022,891,0,0,6260536
1,2904,2022,891,0,0,6260536
1,2905,2022,891,0,0,5868596
1,2906,2010,894,1.596,0.01,7246659
1,2907,2013,894,0.387,0.002,7050815
1,2908,2001,885,1.935,0.012,6521911
1,2909,2001,885,0,0,7179841
1,2910,2001,885,0,0,8824666
1,2911,2004,885,0.387,0.002,11519622
1,2912,2004,885,0,0,11519622
1,2913,2004,885,0,0,12901275
1,2914,2004,885,0,0,12836506
1,2915,2004,885,0,0,12573845
1,2916,2004,885,0,0,11259520
1,2917,2004,885,0,0,6918718
1,2918,2013,879,1.395,0.009,9409398
1,2919,2013,879,0,0,7308622
1,2920,2013,879,0,0,6982212
1,2921,2013,879,0,0,6982212
1,2922,2013,879,0,0,6193973
1,2923,2013,879,0,0,6654524
1,2924,2013,879,0,0,6654524
1,2925,2013,879,0,0,5930801
1,2926,2013,879,0,0,6654524
1,2927,2013,879,0,0,6654524
1,2928,2013,879,0,0,6650942
1,2929,2013,879,0,0,8093538
1,2930,2013,879,0,0,7571792
1,2931,2013,879,0,0,7571792
1,2932,2007,879,0.774,0.005,10732411
1,2933,2007,879,0,0,10732411
1,2934,2007,879,0,0,10732411
1,2935,2007,879,0,0,10733176
1,2936,2007,879,0,0,11194239
1,2937,2007,879,0,0,10207344
1,2938,2007,879,0,0,9088863
1,2939,2007,879,0,0,7970382
1,2940,2007,879,0,0,7970382
1,2941,2007,879,0,0,8359011
1,2942,2007,879,0,0,7969366
1,2943,1992,873,2.084,0.013,7576898
1,2944,1992,873,0,0,7576898
1,2945,1992,873,0,0,7576898
1,2946,1992,873,0,0,7576898
1,2947,2001,873,1.161,0.007,7702614
1,2948,2001,873,0,0,7834712
1,2949,2001,873,0,0,6519874
1,2950,2001,873,0,0,6519874
1,2951,2001,873,0,0,7047751
1,2952,2001,873,0,0,7114821
1,2953,2001,873,0,0,6587200
1,2954,2001,873,0,0,6587450
1,2955,2001,873,0,0,6587702
1,2956,2001,873,0,0,6587952
1,2957,2001,873,0,0,6587952
1,2958,2001,873,0,0,6522924
1,2959,2001,873,0,0,6522924
1,2960,2001,873,0,0,6392106
1,2961,2001,873,0,0,6261290
1,2962,2001,873,0,0,6261290
1,2963,2001,873,0,0,6196010
1,2964,2001,873,0,0,6196010
1,2965,2001,873,0,0,6721339
1,2966,2001,873,0,0,6721339
1,2967,2001,873,0,0,6721339
1,2968,2001,873,0,0,6721339
1,2969,2001,873,0,0,6721339
1,2970,2001,873,0,0,6721339
1,2971,2001,873,0,0,6721339
1,2972,2001,873,0,0,6721339
1,2973,2001,873,0,0,6721589
1,2974,2001,873,0,0,6721589
1,2975,2001,873,0,0,6721589
1,2976,2001,873,0,0,6721589
1,2977,2001,873,0,0,6329147
1,2978,1998,861,1.596,0.01,7438702
1,2979,1998,861,0,0,6386012
1,2980,1995,861,0.387,0.002,5005365
1,2981,1992,858,0.547,0.003,3755798
1,2982,1998,858,0.774,0.005,1451537
1,2983,2001,861,0.547,0.003,7766120
1,2984,2001,861,0,0,5397572
1,2985,1998,861,0.387,0.002,2767651
1,2986,1992,861,0.774,0.005,4677150
1,2987,1992,861,0,0,5006367
1,2988,1992,861,0,0,5072160
1,2989,1992,861,0,0,3755798
1,2990,1992,861,0,0,3755798
1,2991,1995,864,0.547,0.003,3164179
1,2992,1995,864,0,0,2572296
1,2993,1995,864,0,0,2308354
1,2994,1995,864,0,0,2308354
1,2995,1995,864,0,0,2308354
1,2996,1995,864,0,0,2966532
1,2997,1992,864,0.387,0.002,6848821
1,2998,1989,870,0.865,0.005,8299589
1,2999,1989,870,0,0,8299587
1,3000,1986,870,0.387,0.002,8168513
1,3001,1986,870,0,0,8037449
1,3002,1986,870,0,0,8037449
1,3003,2001,876,2.084,0.013,6588206
1,3004,2001,876,0,0,6587956
1,3005,2001,876,0,0,6587956
1,3006,2001,876,0,0,6982208
1,3007,2001,876,0,0,7639888
1,3008,2001,876,0,0,7639888
1,3009,2001,879,0.387,0.002,5863727
1,3010,1998,879,0.387,0.002,6982725
1,3011,1998,882,0.387,0.002,8168265
1,3012,1998,882,0,0,8168265
1,3013,1998,882,0,0,7645507
1,3014,1998,882,0,0,7645507
1,3015,1998,882,0,0,6855991
1,3016,1998,882,0,0,6987577
1,3017,1998,882,0,0,6987577
1,3018,1998,882,0,0,4157456
1,3019,1998,882,0,0,3758868
