Track no,Slice no,X,Y,Distance,Velocity,Pixel Value
1,1488,1902,1116,0,0,5595955
1,1489,1902,1116,0,0,4676400
1,1490,1902,1116,0,0,4153638
1,1491,1902,1116,0,0,4484138
1,1492,1902,1116,0,0,4416810
1,1493,1902,1116,0,0,4416810
1,1494,1902,1116,0,0,4285224
1,1495,1902,1116,0,0,4285224
1,1496,1902,1116,0,0,4285224
1,1497,1902,1116,0,0,5338680
1,1498,1902,1116,0,0,5074740
1,1499,1902,1116,0,0,5074740
1,1500,1902,1116,0,0,5139779
1,1501,1902,1116,0,0,6189639
1,1502,1902,1116,0,0,6189639
1,1503,1902,1116,0,0,6518604
1,1504,1902,1116,0,0,6518604
1,1505,1902,1116,0,0,6518604
1,1506,1902,1116,0,0,6518604
1,1507,1902,1116,0,0,6518604
1,1508,1902,1116,0,0,6193991
1,1509,1902,1116,0,0,6193991
1,1510,1902,1116,0,0,6193991
1,1511,1902,1116,0,0,6324303
1,1512,1902,1116,0,0,6324303
1,1513,1902,1116,0,0,5136951
1,1514,1902,1116,0,0,4614187
1,1515,1902,1116,0,0,4614187
1,1516,1902,1116,0,0,4416808
1,1517,1902,1116,0,0,4415531
1,1518,1902,1116,0,0,4415531
1,1519,1902,1116,0,0,4415531
1,1520,1902,1116,0,0,4415531
1,1521,1902,1116,0,0,4415531
1,1522,1902,1116,0,0,4679980
1,1523,1896,1110,1.095,0.006,5531709
1,1524,1896,1110,0,0,4939572
1,1525,1896,1110,0,0,5992260
1,1526,1896,1110,0,0,5992260
1,1527,1896,1110,0,0,5992260
1,1528,1896,1110,0,0,5992260
1,1529,1896,1110,0,0,5992260
1,1530,1896,1110,0,0,5992260
1,1531,1896,1110,0,0,5992260
1,1532,1896,1110,0,0,5992260
1,1533,1896,1110,0,0,5992260
1,1534,1896,1110,0,0,5992260
1,1535,1896,1110,0,0,5992260
1,1536,1896,1110,0,0,5992260
1,1537,1896,1110,0,0,5992260
1,1538,1896,1110,0,0,5992260
1,1539,1896,1110,0,0,4742193
1,1540,1896,1110,0,0,4742193
1,1541,1896,1110,0,0,4742193
1,1542,1896,1110,0,0,5334330
1,1543,1896,1110,0,0,5334330
1,1544,1896,1110,0,0,5334330
1,1545,1896,1110,0,0,5334330
1,1546,1896,1110,0,0,5663295
1,1547,1896,1110,0,0,5663295
1,1548,1896,1110,0,0,5663295
1,1549,1896,1110,0,0,5992260
1,1550,1896,1110,0,0,5992260
1,1551,1896,1110,0,0,5992260
1,1552,1896,1110,0,0,5992260
1,1553,1896,1110,0,0,5005365
1,1554,1896,1110,0,0,5005365
1,1555,1896,1110,0,0,5005365
1,1556,1896,1116,0.774,0.004,4742193
1,1557,1896,1116,0,0,4939572
1,1558,1896,1119,0.387,0.002,4544814
1,1559,1896,1119,0,0,4544814
1,1560,1896,1119,0,0,4347435
1,1561,1896,1119,0,0,4742193
1,1562,1896,1119,0,0,4742193
1,1563,1896,1113,0.774,0.004,4742193
1,1564,1896,1113,0,0,4676400
1,1565,1896,1113,0,0,4742193
1,1566,1896,1113,0,0,4742193
1,1567,1896,1113,0,0,4018470
1,1568,1896,1113,0,0,4018470
1,1569,1896,1113,0,0,4018470
1,1570,1896,1113,0,0,4479021
1,1571,1896,1113,0,0,4479021
1,1572,1896,1113,0,0,4479021
1,1573,1896,1113,0,0,5003568
1,1574,1896,1113,0,0,5003568
1,1575,1899,1113,0.387,0.002,5003568
1,1576,1899,1113,0,0,5003568
1,1577,1899,1113,0,0,5003568
1,1578,1899,1113,0,0,5069361
1,1579,1899,1113,0,0,5069361
1,1580,1899,1113,0,0,4937775
1,1581,1899,1113,0,0,4937775
1,1582,1899,1113,0,0,4937775
1,1583,1899,1113,0,0,5069361
1,1584,1899,1113,0,0,4411431
1,1585,1899,1113,0,0,5003568
1,1586,1899,1113,0,0,5003568
1,1587,1899,1113,0,0,5003568
1,1588,1899,1113,0,0,5003568
1,1589,1899,1113,0,0,5003568
1,1590,1899,1113,0,0,4345638
1,1591,1899,1113,0,0,4345638
1,1592,1899,1113,0,0,4345638
1,1593,1899,1113,0,0,4543017
1,1594,1899,1113,0,0,4871982
1,1595,1899,1113,0,0,4871982
1,1596,1899,1113,0,0,4871982
1,1597,1899,1113,0,0,4806189
1,1598,1899,1113,0,0,4806189
1,1599,1899,1113,0,0,4806189
1,1600,1899,1113,0,0,4806189
1,1601,1899,1113,0,0,5398326
1,1602,1899,1113,0,0,5398326
1,1603,1899,1113,0,0,5529912
1,1604,1890,1110,1.224,0.007,6319428
1,1605,1890,1110,0,0,6319428
1,1606,1893,1110,0.387,0.002,5069361
1,1607,1890,1110,0.387,0.002,6516807
1,1608,1887,1110,0.387,0.002,5868596
1,1609,1887,1110,0,0,5868596
1,1610,1887,1110,0,0,5868596
1,1611,1887,1110,0,0,5868596
1,1612,1887,1110,0,0,5868596
1,1613,1887,1110,0,0,5868596
1,1614,1896,1101,1.642,0.009,6978112
1,1615,1896,1101,0,0,6978112
1,1616,1896,1104,0.387,0.002,4676400
1,1617,1896,1104,0,0,5728822
1,1618,1896,1104,0,0,5728822
1,1619,1896,1104,0,0,5728822
1,1620,1896,1104,0,0,5728824
1,1621,1896,1104,0,0,3886884
1,1622,1896,1104,0,0,3886884
1,1623,1896,1104,0,0,3886884
1,1624,1896,1104,0,0,3886884
1,1625,1896,1104,0,0,3886884
1,1626,1896,1110,0.774,0.004,4544814
1,1627,1896,1110,0,0,4544814
1,1628,1896,1110,0,0,4544814
1,1629,1899,1113,0.547,0.003,4675896
1,1630,1899,1113,0,0,4675896
1,1631,1899,1113,0,0,4675896
1,1632,1899,1113,0,0,5202240
1,1633,1899,1113,0,0,4676400
1,1634,1899,1113,0,0,4676400
1,1635,1899,1113,0,0,4675644
1,1636,1899,1113,0,0,4675644
1,1637,1899,1113,0,0,4675644
1,1638,1896,1113,0.387,0.002,4872248
1,1639,1896,1113,0,0,4807734
1,1640,1896,1113,0,0,4807734
1,1641,1896,1113,0,0,4807734
1,1642,1896,1113,0,0,4938041
1,1643,1896,1113,0,0,5202492
1,1644,1896,1113,0,0,5267006
1,1645,1896,1113,0,0,4676400
1,1646,1896,1113,0,0,4676400
1,1647,1896,1113,0,0,4676400
1,1648,1896,1113,0,0,4676400
1,1649,1896,1113,0,0,4676400
1,1650,1896,1113,0,0,4478769
1,1651,1896,1113,0,0,4478769
1,1652,1896,1113,0,0,4478769
1,1653,1896,1113,0,0,4610607
1,1654,1896,1113,0,0,4610607
1,1655,1893,1113,0.387,0.002,5532209
1,1656,1890,1113,0.387,0.002,6585149
1,1657,1890,1113,0,0,6913612
1,1658,1890,1113,0,0,6913612
1,1659,1890,1113,0,0,6913612
1,1660,1899,1110,1.224,0.007,4018720
1,1661,1899,1110,0,0,4018220
1,1662,1899,1110,0,0,4607277
1,1663,1899,1110,0,0,4804656
1,1664,1899,1110,0,0,4804656
1,1665,1899,1110,0,0,4739629
1,1666,1899,1110,0,0,4739629
1,1667,1899,1110,0,0,4739629
1,1668,1899,1110,0,0,4542250
1,1669,1899,1110,0,0,4084513
1,1670,1899,1110,0,0,4084513
1,1671,1899,1110,0,0,4084513
1,1672,1899,1110,0,0,4018218
1,1673,1899,1110,0,0,4149802
1,1674,1899,1110,0,0,4149802
1,1675,1899,1110,0,0,4215595
1,1676,1899,1110,0,0,4676146
1,1677,1899,1110,0,0,4676146
1,1678,1899,1110,0,0,4676146
1,1679,1899,1110,0,0,4676146
1,1680,1899,1110,0,0,4545836
1,1681,1899,1110,0,0,4676650
1,1682,1899,1110,0,0,4676650
1,1683,1899,1110,0,0,4676150
1,1684,1899,1113,0.387,0.002,4807736
1,1685,1899,1113,0,0,4084013
1,1686,1899,1113,0,0,4607277
1,1687,1899,1113,0,0,4607277
1,1688,1899,1113,0,0,4607277
1,1689,1899,1113,0,0,5002035
1,1690,1899,1113,0,0,4935476
1,1691,1899,1113,0,0,4935476
1,1692,1899,1113,0,0,4935476
1,1693,1899,1113,0,0,5137201
1,1694,1899,1113,0,0,5137201
1,1695,1899,1113,0,0,5137201
1,1696,1899,1113,0,0,5137201
1,1697,1899,1113,0,0,5137201
1,1698,1899,1113,0,0,4874797
1,1699,1899,1113,0,0,4874295
1,1700,1899,1113,0,0,4611636
1,1701,1899,1113,0,0,4611636
1,1702,1899,1113,0,0,4020269
1,1703,1899,1113,0,0,4020269
1,1704,1899,1113,0,0,4152622
1,1705,1899,1113,0,0,4676650
1,1706,1899,1113,0,0,4676650
1,1707,1899,1113,0,0,5004588
1,1708,1899,1113,0,0,5004588
1,1709,1899,1113,0,0,5004588
1,1710,1899,1113,0,0,5137969
1,1711,1899,1113,0,0,5137969
1,1712,1899,1113,0,0,5137969
1,1713,1899,1113,0,0,5206326
1,1714,1899,1113,0,0,5206326
1,1715,1899,1113,0,0,5206326
1,1716,1899,1113,0,0,5666623
1,1717,1899,1113,0,0,5926717
1,1718,1899,1113,0,0,5926717
1,1719,1899,1113,0,0,5729338
1,1720,1899,1113,0,0,5729338
1,1721,1899,1113,0,0,5597752
1,1722,1899,1113,0,0,5597752
1,1723,1899,1113,0,0,5597752
1,1724,1899,1113,0,0,5597752
1,1725,1899,1113,0,0,5597752
1,1726,1899,1113,0,0,5137201
1,1727,1899,1113,0,0,5137201
1,1728,1899,1113,0,0,5137201
1,1729,1899,1113,0,0,4676400
1,1730,1899,1113,0,0,4676400
1,1731,1899,1113,0,0,4676400
1,1732,1899,1113,0,0,4676400
1,1733,1899,1113,0,0,4676400
1,1734,1899,1113,0,0,4676400
1,1735,1899,1113,0,0,5334330
1,1736,1899,1113,0,0,5465916
1,1737,1899,1113,0,0,5465916
1,1738,1899,1113,0,0,5465916
1,1739,1899,1113,0,0,5465916
1,1740,1899,1113,0,0,5071158
1,1741,1899,1113,0,0,5003568
1,1742,1899,1113,0,0,5003568
1,1743,1899,1113,0,0,4871982
1,1744,1899,1113,0,0,4674603
1,1745,1899,1113,0,0,4674603
1,1746,1899,1113,0,0,4674603
1,1747,1899,1113,0,0,4674603
1,1748,1899,1113,0,0,4674603
1,1749,1899,1113,0,0,5003568
1,1750,1899,1113,0,0,5003568
1,1751,1899,1113,0,0,5003568
1,1752,1899,1113,0,0,5858877
1,1753,1899,1113,0,0,4939572
1,1754,1899,1113,0,0,4939572
1,1755,1899,1113,0,0,4939572
1,1756,1899,1113,0,0,4939572
1,1757,1899,1113,0,0,4939572
1,1758,1899,1113,0,0,5465916
1,1759,1899,1113,0,0,5465916
1,1760,1899,1113,0,0,5663295
1,1761,1899,1113,0,0,6387018
1,1762,1899,1113,0,0,6387018
1,1763,1899,1113,0,0,6387018
1,1764,1899,1113,0,0,7044948
1,1765,1899,1113,0,0,5334330
1,1766,1899,1113,0,0,5334330
1,1767,1899,1113,0,0,5597502
1,1768,1899,1113,0,0,5597502
1,1769,1896,1113,0.387,0.002,4742193
1,1770,1896,1113,0,0,5268537
1,1771,1896,1113,0,0,5597502
1,1772,1896,1113,0,0,5597502
1,1773,1896,1113,0,0,5793854
1,1774,1896,1113,0,0,5793854
1,1775,1896,1113,0,0,6058053
1,1776,1896,1113,0,0,6124614
1,1777,1896,1113,0,0,4876082
1,1778,1896,1113,0,0,4876082
1,1779,1896,1113,0,0,4876082
1,1780,1896,1113,0,0,4876082
1,1781,1896,1113,0,0,4876082
1,1782,1878,1110,2.354,0.013,9942393
1,1783,1878,1110,0,0,10534782
1,1784,1878,1110,0,0,10534782
1,1785,1878,1110,0,0,10534782
1,1786,1878,1110,0,0,6850122
1,1787,1878,1110,0,0,6850122
1,1788,1878,1110,0,0,6850122
1,1789,1878,1110,0,0,7573845
1,1790,1878,1110,0,0,7573845
1,1791,1878,1110,0,0,6850122
1,1792,1878,1110,0,0,5863227
1,1793,1878,1110,0,0,5863227
1,1794,1878,1110,0,0,5863227
1,1795,1878,1110,0,0,5863227
1,1796,1878,1110,0,0,5863227
1,1797,1878,1110,0,0,5667127
1,1798,1884,1119,1.395,0.008,6453063
1,1799,1884,1113,0.774,0.004,4806957
1,1800,1884,1110,0.387,0.002,4806957
1,1801,1884,1110,0,0,4218402
1,1802,1884,1110,0,0,4218402
1,1803,1884,1110,0,0,4876332
1,1804,1884,1110,0,0,5402676
1,1805,1884,1110,0,0,5402676
1,1806,1884,1110,0,0,5402676
1,1807,1884,1110,0,0,5402676
1,1808,1884,1110,0,0,5468469
1,1809,1884,1110,0,0,6126399
1,1810,1884,1110,0,0,5336883
1,1811,1884,1110,0,0,6060606
1,1812,1884,1110,0,0,5863227
1,1813,1884,1110,0,0,8232025
1,1814,1884,1110,0,0,10074229
1,1815,1884,1110,0,0,11719054
1,1816,1884,1110,0,0,11719054
1,1817,1884,1110,0,0,12376984
1,1818,1893,1110,1.161,0.006,4216867
1,1819,1893,1110,0,0,4611879
1,1820,1893,1110,0,0,4546851
1,1821,1893,1110,0,0,4546849
1,1822,1893,1110,0,0,5073193
1,1823,1893,1110,0,0,5862709
1,1824,1893,1110,0,0,6521409
1,1825,1893,1110,0,0,7571542
1,1826,1893,1110,0,0,7571542
1,1827,1893,1110,0,0,7045198
1,1828,1893,1110,0,0,7374163
1,1829,1893,1110,0,0,7374163
1,1830,1893,1110,0,0,7308370
1,1831,1893,1110,0,0,7308370
1,1832,1893,1110,0,0,6847819
1,1833,1893,1110,0,0,6847819
1,1834,1893,1110,0,0,6453061
1,1835,1893,1110,0,0,6453061
1,1836,1893,1110,0,0,6453061
1,1837,1893,1110,0,0,6189889
1,1838,1893,1110,0,0,6189889
1,1839,1893,1110,0,0,6255682
1,1840,1893,1110,0,0,6255682
1,1841,1893,1110,0,0,6255682
1,1842,1896,1110,0.387,0.002,5136449
1,1843,1896,1110,0,0,4939070
1,1844,1896,1110,0,0,4939070
1,1845,1896,1110,0,0,4281140
1,1846,1896,1110,0,0,4807484
1,1847,1896,1110,0,0,4610105
1,1848,1896,1110,0,0,4869429
1,1849,1896,1110,0,0,4544814
1,1850,1896,1110,0,0,4544814
1,1851,1896,1110,0,0,4479021
1,1852,1896,1110,0,0,4479021
1,1853,1896,1110,0,0,4479021
1,1854,1896,1110,0,0,4479021
1,1855,1896,1110,0,0,4479021
1,1856,1896,1110,0,0,4742193
1,1857,1896,1110,0,0,4479021
1,1858,1896,1110,0,0,4479021
1,1859,1896,1110,0,0,4610607
1,1860,1896,1110,0,0,4610607
1,1861,1896,1110,0,0,5992260
1,1862,1896,1110,0,0,5992260
1,1863,1896,1110,0,0,5992260
1,1864,1896,1110,0,0,5992260
1,1865,1896,1110,0,0,5992260
1,1866,1896,1110,0,0,5992260
1,1867,1896,1110,0,0,5992512
1,1868,1896,1110,0,0,5992512
1,1869,1896,1110,0,0,5992512
1,1870,1896,1110,0,0,5861694
1,1871,1896,1110,0,0,5665850
1,1872,1896,1110,0,0,5665850
1,1873,1896,1110,0,0,6452811
1,1874,1896,1110,0,0,6452811
1,1875,1896,1110,0,0,6453063
1,1876,1896,1110,0,0,6452811
1,1877,1896,1110,0,0,6452811
1,1878,1896,1110,0,0,6256715
1,1879,1896,1110,0,0,6256715
1,1880,1896,1110,0,0,6256715
1,1881,1896,1110,0,0,6126151
1,1882,1896,1110,0,0,6126151
1,1883,1896,1110,0,0,6060867
1,1884,1896,1110,0,0,6060867
1,1885,1896,1110,0,0,5665598
1,1886,1896,1110,0,0,5665598
1,1887,1896,1110,0,0,5665598
1,1888,1896,1110,0,0,6126149
1,1889,1896,1110,0,0,6126149
1,1890,1896,1110,0,0,5862977
1,1891,1893,1122,1.596,0.009,4611627
1,1892,1893,1122,0,0,4611627
1,1893,1893,1122,0,0,5396025
1,1894,1893,1122,0,0,5396025
1,1895,1893,1122,0,0,5396025
1,1896,1893,1122,0,0,5002035
1,1897,1893,1122,0,0,5071408
1,1898,1893,1122,0,0,4939822
1,1899,1893,1122,0,0,4610857
1,1900,1893,1122,0,0,4281140
1,1901,1893,1122,0,0,4939070
1,1902,1893,1122,0,0,4939070
1,1903,1893,1122,0,0,5729867
1,1904,1893,1122,0,0,6645579
1,1905,1893,1122,0,0,7371085
1,1906,1893,1122,0,0,7371085
1,1907,1893,1122,0,0,7371085
1,1908,1893,1122,0,0,7767376
1,1909,1893,1122,0,0,9021541
1,1910,1893,1122,0,0,9021541
1,1911,1893,1122,0,0,9021541
1,1912,1893,1122,0,0,9482092
1,1913,1893,1122,0,0,8232025
1,1914,1893,1122,0,0,8232025
1,1915,1896,1119,0.547,0.003,4417058
1,1916,1896,1119,0,0,4284958
1,1917,1896,1119,0,0,4284958
1,1918,1896,1119,0,0,4284958
1,1919,1896,1119,0,0,4481824
1,1920,1896,1119,0,0,4350238
1,1921,1896,1119,0,0,4088863
1,1922,1896,1119,0,0,4088863
1,1923,1896,1119,0,0,4088863
1,1924,1896,1119,0,0,4154656
1,1925,1896,1119,0,0,4154656
1,1926,1896,1119,0,0,4154656
1,1927,1896,1119,0,0,5206060
1,1928,1896,1119,0,0,5140267
1,1929,1896,1119,0,0,5140267
1,1930,1896,1119,0,0,4745261
1,1931,1896,1119,0,0,5529149
1,1932,1896,1119,0,0,5070904
1,1933,1905,1119,1.161,0.006,5867840
1,1934,1905,1119,0,0,5867840
1,1935,1905,1119,0,0,5867840
1,1936,1905,1119,0,0,5867840
1,1937,1905,1119,0,0,4941873
1,1938,1905,1119,0,0,4941873
1,1939,1905,1119,0,0,4941873
1,1940,1905,1119,0,0,4346921
1,1941,1905,1119,0,0,4346921
1,1942,1905,1119,0,0,4148005
1,1943,1905,1119,0,0,4148005
1,1944,1905,1119,0,0,4148005
1,1945,1905,1119,0,0,3959843
1,1946,1905,1119,0,0,3959843
1,1947,1905,1119,0,0,3959843
1,1948,1899,1113,1.095,0.006,4676400
1,1949,1899,1116,0.387,0.002,4480552
1,1950,1899,1116,0,0,4480552
1,1951,1899,1116,0,0,4480552
1,1952,1899,1116,0,0,4480552
1,1953,1899,1116,0,0,4545834
1,1954,1899,1116,0,0,4480552
1,1955,1899,1116,0,0,4545834
1,1956,1899,1116,0,0,4545834
1,1957,1899,1116,0,0,4676650
1,1958,1899,1116,0,0,4676650
1,1959,1899,1116,0,0,4676650
1,1960,1899,1116,0,0,4676650
1,1961,1899,1116,0,0,4676650
1,1962,1899,1116,0,0,4676650
1,1963,1899,1116,0,0,4676650
1,1964,1899,1116,0,0,4676650
1,1965,1899,1116,0,0,4676900
1,1966,1899,1116,0,0,4676900
1,1967,1899,1116,0,0,4676900
1,1968,1899,1116,0,0,4150556
1,1969,1899,1116,0,0,4676650
1,1970,1899,1116,0,0,4676650
1,1971,1899,1116,0,0,4676650
1,1972,1899,1116,0,0,4676650
1,1973,1899,1116,0,0,4676650
1,1974,1899,1116,0,0,4676650
1,1975,1899,1116,0,0,4676650
1,1976,1899,1116,0,0,4676650
1,1977,1899,1116,0,0,4545834
1,1978,1899,1116,0,0,4545834
1,1979,1899,1116,0,0,4545834
1,1980,1899,1116,0,0,4545834
1,1981,1899,1116,0,0,4676650
1,1982,1899,1116,0,0,4676650
1,1983,1899,1116,0,0,4676650
1,1984,1899,1116,0,0,4676650
1,1985,1899,1116,0,0,4676650
1,1986,1899,1116,0,0,5395512
1,1987,1899,1116,0,0,5330486
1,1988,1899,1116,0,0,5330486
1,1989,1899,1116,0,0,5330484
1,1990,1899,1116,0,0,5330484
1,1991,1899,1116,0,0,5330484
1,1992,1899,1116,0,0,5330484
1,1993,1899,1116,0,0,4676650
1,1994,1899,1116,0,0,4676650
1,1995,1899,1122,0.774,0.004,5931317
1,1996,1899,1122,0,0,5931317
1,1997,1899,1116,0.774,0.004,4676650
1,1998,1899,1116,0,0,4676650
1,1999,1899,1116,0,0,4676650
1,2000,1899,1116,0,0,4676650
1,2001,1899,1116,0,0,5466166
1,2002,1899,1116,0,0,5466166
1,2003,1899,1116,0,0,5334580
1,2004,1902,1116,0.387,0.002,3954208
1,2005,1902,1116,0,0,4676650
1,2006,1902,1116,0,0,4676650
1,2007,1902,1116,0,0,4676650
1,2008,1902,1116,0,0,4676650
1,2009,1902,1116,0,0,4676650
1,2010,1902,1116,0,0,4284708
1,2011,1902,1116,0,0,4284708
1,2012,1902,1116,0,0,4284708
1,2013,1902,1116,0,0,4284708
1,2014,1902,1116,0,0,4284962
1,2015,1902,1116,0,0,4284962
1,2016,1902,1116,0,0,4284962
1,2017,1902,1116,0,0,4084513
1,2018,1902,1116,0,0,4084513
1,2019,1902,1116,0,0,4281892
1,2020,1902,1116,0,0,4281892
1,2021,1902,1116,0,0,4281892
1,2022,1902,1116,0,0,4018720
1,2023,1902,1116,0,0,4018720
1,2024,1902,1116,0,0,4018720
1,2025,1902,1116,0,0,3691808
1,2026,1902,1116,0,0,3495456
1,2027,1902,1116,0,0,3495456
1,2028,1902,1116,0,0,3431196
1,2029,1902,1116,0,0,3624212
1,2030,1902,1116,0,0,3164946
1,2031,1902,1116,0,0,3164946
1,2032,1902,1116,0,0,3164946
1,2033,1902,1116,0,0,3164946
1,2034,1902,1116,0,0,3164946
1,2035,1902,1116,0,0,3164433
1,2036,1902,1116,0,0,2967313
1,2037,1902,1116,0,0,3164433
1,2038,1902,1116,0,0,3296017
1,2039,1902,1116,0,0,3622937
1,2040,1902,1116,0,0,3622937
1,2041,1902,1116,0,0,3757851
1,2042,1902,1116,0,0,3757851
1,2043,1902,1116,0,0,3823644
1,2044,1902,1116,0,0,3823644
1,2045,1902,1116,0,0,3757599
1,2046,1902,1116,0,0,3823646
1,2047,1902,1116,0,0,3889439
1,2048,1902,1116,0,0,3889439
1,2049,1902,1116,0,0,3954730
1,2050,1902,1116,0,0,3954730
1,2051,1902,1116,0,0,3954730
1,2052,1902,1116,0,0,4348205
1,2053,1902,1116,0,0,4676900
1,2054,1902,1116,0,0,4676900
1,2055,1902,1116,0,0,4676900
1,2056,1902,1116,0,0,4676900
1,2057,1902,1116,0,0,4676900
1,2058,1902,1116,0,0,4676900
1,2059,1902,1116,0,0,3886630
1,2060,1902,1116,0,0,3362843
1,2061,1902,1116,0,0,3362843
1,2062,1902,1116,0,0,3691040
1,2063,1902,1116,0,0,3691040
1,2064,1902,1116,0,0,3691038
1,2065,1902,1116,0,0,4613160
1,2066,1902,1116,0,0,4613160
1,2067,1902,1116,0,0,4021023
1,2068,1902,1116,0,0,4021023
1,2069,1902,1116,0,0,4021023
1,2070,1902,1116,0,0,4739629
1,2071,1902,1116,0,0,4739629
1,2072,1902,1116,0,0,4020771
1,2073,1902,1116,0,0,3494427
1,2074,1902,1116,0,0,3494427
1,2075,1902,1116,0,0,3494427
1,2076,1902,1116,0,0,3231255
1,2077,1902,1116,0,0,4613160
1,2078,1902,1116,0,0,4613160
1,2079,1899,1122,0.865,0.005,3365140
1,2080,1905,1122,0.774,0.004,4215847
1,2081,1905,1122,0,0,4085285
1,2082,1905,1122,0,0,4085285
1,2083,1905,1122,0,0,4283943
1,2084,1896,1116,1.395,0.008,4349988
1,2085,1896,1122,0.774,0.004,4022302
1,2086,1902,1122,0.774,0.004,3560474
1,2087,1902,1122,0,0,3560474
1,2088,1902,1122,0,0,3560474
1,2089,1902,1122,0,0,3825691
1,2090,1905,1122,0.387,0.002,5329982
1,2091,1905,1122,0,0,4676398
1,2092,1905,1122,0,0,4349990
1,2093,1905,1122,0,0,4415783
1,2094,1905,1122,0,0,3757612
1,2095,1905,1122,0,0,3626530
1,2096,1905,1122,0,0,3626530
1,2097,1905,1122,0,0,3692319
1,2098,1905,1122,0,0,3560220
1,2099,1905,1122,0,0,3560220
1,2100,1905,1122,0,0,3823905
1,2101,1905,1122,0,0,5660994
1,2102,1905,1122,0,0,5660994
1,2103,1905,1122,0,0,5203766
1,2104,1905,1122,0,0,5401145
1,2105,1905,1122,0,0,5401145
1,2106,1905,1122,0,0,5402937
1,2107,1905,1122,0,0,5402937
1,2108,1905,1122,0,0,5134373
1,2109,1905,1122,0,0,5463336
1,2110,1905,1122,0,0,5463336
1,2111,1905,1122,0,0,5463336
1,2112,1905,1122,0,0,4546347
1,2113,1905,1122,0,0,6121545
1,2114,1905,1122,0,0,6121545
1,2115,1905,1122,0,0,6121545
1,2116,1905,1122,0,0,5924166
1,2117,1905,1122,0,0,5924166
1,2118,1905,1122,0,0,5924166
1,2119,1905,1122,0,0,5399105
1,2120,1905,1122,0,0,5334846
1,2121,1905,1122,0,0,5334846
1,2122,1905,1122,0,0,5334846
1,2123,1905,1122,0,0,5334846
1,2124,1905,1122,0,0,5334846
1,2125,1905,1122,0,0,6715983
1,2126,1905,1122,0,0,6715983
1,2127,1905,1122,0,0,6585417
1,2128,1905,1122,0,0,5927487
1,2129,1905,1122,0,0,5992258
1,2130,1905,1122,0,0,5992258
1,2131,1905,1122,0,0,5794881
1,2132,1905,1122,0,0,5729088
1,2133,1905,1122,0,0,5729088
1,2134,1905,1122,0,0,5597502
1,2135,1905,1122,0,0,5597502
1,2136,1905,1122,0,0,5597502
1,2137,1905,1122,0,0,6254928
1,2138,1905,1122,0,0,6254928
1,2139,1905,1122,0,0,6254928
1,2140,1905,1122,0,0,6452307
1,2141,1905,1122,0,0,6057549
1,2142,1905,1122,0,0,6191692
1,2143,1905,1122,0,0,6191692
1,2144,1905,1122,0,0,6191692
1,2145,1905,1122,0,0,6191692
1,2146,1905,1122,0,0,6191692
1,2147,1905,1122,0,0,6191692
1,2148,1905,1122,0,0,6259532
1,2149,1905,1122,0,0,6715983
1,2150,1905,1122,0,0,6715983
1,2151,1905,1122,0,0,6913362
1,2152,1905,1122,0,0,6913362
1,2153,1905,1122,0,0,6848587
1,2154,1905,1122,0,0,6848587
1,2155,1905,1122,0,0,7244099
1,2156,1905,1122,0,0,7375433
1,2157,1905,1122,0,0,7375433
1,2158,1905,1122,0,0,7375433
1,2159,1905,1122,0,0,7177286
1,2160,1908,1122,0.387,0.002,6979655
1,2161,1908,1122,0,0,6715983
1,2162,1902,1122,0.774,0.004,6389571
1,2163,1902,1122,0,0,6388038
1,2164,1902,1122,0,0,6323010
1,2165,1902,1122,0,0,6323010
1,2166,1902,1122,0,0,6388803
1,2167,1902,1122,0,0,6388803
1,2168,1902,1122,0,0,6323260
1,2169,1902,1122,0,0,6191672
1,2170,1902,1122,0,0,6191672
1,2171,1902,1122,0,0,6323260
1,2172,1902,1122,0,0,6060088
1,2173,1902,1122,0,0,5929020
1,2174,1902,1122,0,0,5731641
1,2175,1902,1122,0,0,5402676
1,2176,1902,1122,0,0,5402676
1,2177,1902,1122,0,0,4942127
1,2178,1902,1122,0,0,4942127
1,2179,1902,1122,0,0,4942127
1,2180,1902,1122,0,0,4942127
1,2181,1902,1122,0,0,5138754
1,2182,1902,1122,0,0,5138754
1,2183,1902,1122,0,0,5138754
1,2184,1902,1122,0,0,5138754
1,2185,1902,1122,0,0,4810539
1,2186,1902,1122,0,0,4810539
1,2187,1902,1122,0,0,4810539
1,2188,1902,1122,0,0,4481574
1,2189,1902,1122,0,0,5006385
1,2190,1902,1122,0,0,5006385
1,2191,1902,1122,0,0,5006385
1,2192,1902,1122,0,0,5006385
1,2193,1902,1122,0,0,4413496
1,2194,1902,1122,0,0,4348468
1,2195,1902,1122,0,0,4348468
1,2196,1902,1122,0,0,5265988
1,2197,1902,1122,0,0,5334580
1,2198,1902,1122,0,0,5334580
1,2199,1902,1122,0,0,4808236
1,2200,1902,1122,0,0,4808236
1,2201,1902,1122,0,0,4677168
1,2202,1902,1122,0,0,4677422
1,2203,1902,1122,0,0,5071926
1,2204,1902,1122,0,0,4809008
1,2205,1902,1122,0,0,5205308
1,2206,1902,1122,0,0,5401658
1,2207,1902,1122,0,0,5401658
1,2208,1902,1122,0,0,5401658
1,2209,1896,1125,0.865,0.005,4479271
1,2210,1896,1125,0,0,4479271
1,2211,1896,1125,0,0,4676650
1,2212,1896,1125,0,0,4676650
1,2213,1896,1125,0,0,4676650
